Individual,Size,Speed,Fire Power,Maneuvering,Force Factor,Owners
N-1 Starfighter,4,70,5,15,2,The Naboo
Trade Federation Battleship,8,49,8,5,3,Trade Federation
Y-Wing Starfighter,5,4,6,15,3,Rebel Alliance
Speeder Bike,1,75,1,19,2,Empire
Imperial Shuttle,4,44,1,9,2,Empire
B-Wing Starfighter,5,73,6,15,1,Rebel Alliance
Millenium Falcon,6,100,7,20,3,Rebel Alliance
ARC-170,4,77,6,17,1,Republic
Republic Gunship,5,58,8,13,2,Republic
Sandcrawler,4,40,0,1,2,Jawa
Death Star,10,50,12,2,4,Empire
Droid Tri-Fighter,4,74,7,16,1,Trade Federation/Separatists
Snowspeeder,3,68,2,15,1,Rebel Alliance
Sail Barge,6,41,3,1,1,Jabba the Hutt
AT-TE,5,58,7,10,2,Republic
Tie Fighter Advanced,4,77,6,17,1,Empire
Clone Turbo Tank,6,62,5,13,1,Republic
Star Destroyer,8,90,9,5,3,Empire
Royal Starship,6,71,0,10,1,The Naboo
Jedi Starfighter,4,70,6,16,1,Jedi
AT-AT,6,64,8,9,2,Empire
X-Wing Starfighter,5,80,6,18,3,Rebel Alliance
Landspeeder,2,52,0,8,1,Luke Skywalker
AT-ST,4,69,5,11,2,Empire
Slave l,4,93,7,17,2,Jango/Boba Fett
Tantive IV,6,60,4,11,2,Rebel Alliance
Droid Starfighter,3,67,5,14,2,Trade Federation/Separatists
Podracer,2,70,0,19,1,Anakin Skywalker
Tie Fighter,4,68,2,18,3,Empire
Wheel Bike,2,68,4,19,1,General Grievous
